,,,,,,,,Eurobarometer - 99.2,,,,,,,,,,,,,,,,,,,,,,,
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB1.4. Pour chacun des types de discrimination suivants, dites-moi si, selon vous, il s'agit de quelque chose de très répandu, assez répandu, plutôt rare ou très rare en (NOTRE PAYS) ? Les discriminations désignent le fait d'être traité de manière défavorable par rapport à d'autres personnes, sur la base de critères arbitraires. Des discriminations basées sur…  ",,,,,,"QB1.4. For each of the following types of discrimination, could you please tell me whether, in your opinion, it is very widespread, fairly widespread, fairly rare or very rare in (OUR COUNTRY)? By discrimination we mean when somebody is treated unfavourably compared with others based on arbitrary criteria. Discrimination on the basis of… ",,,,,,,,,,,,,,,,,,,,,,,,
,"L'orientation sexuelle (être par exemple lesbienne, gay ou bisexuel·le)",,,,,,"Sexual orientation (for example being lesbian, gay or bisexual)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,"QB13R.10. Que vous ayez ou non des enfants, pouvez-vous me dire, en utilisant une échelle allant de 1 à 10, si vous vous sentiriez à l'aise ou non avec l'idée que l'un de vos enfants ait une relation amoureuse avec une personne appartenant à l'un des groupes suivants ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB13R.10. Regardless of whether you have children or not, please tell me, using a scale from 1 to 10, how comfortable you would feel if one of your children was in a love relationship with a person from one of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne du même sexe que votre enfant,,,,,,A person of the same sex as your child,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',6474,169,745,334,80,184,251,67,555,71,541,93,143,582,302,280,536,591,57,519,133,29,277,403,222,587,367,558,135,56
,Total 'Uncomfortable',24%,17%,74%,33%,8%,15%,16%,23%,55%,7%,53%,9%,14%,57%,29%,56%,53%,59%,11%,51%,26%,3%,27%,40%,22%,56%,37%,55%,13%,5%
,Total 'Moyennement à l'aise',3482,144,66,169,67,177,239,62,115,90,155,102,96,167,183,66,105,126,44,165,109,43,162,142,157,184,162,151,73,47
,Total 'Moderately comfortable',13%,14%,6%,17%,7%,14%,16%,21%,11%,9%,15%,10%,9%,16%,18%,13%,10%,13%,9%,16%,21%,4%,16%,14%,15%,17%,16%,15%,7%,5%
,Total 'A l'aise',15481,673,159,445,846,800,940,140,276,812,293,800,723,228,522,147,342,256,369,314,258,914,473,451,605,242,427,253,745,906
,Total 'Comfortable',59%,67%,16%,43%,83%,65%,62%,47%,28%,80%,29%,80%,72%,23%,51%,29%,34%,25%,72%,31%,50%,91%,47%,44%,59%,23%,43%,25%,74%,89%
,Indifférent.e (SPONTANÉ),269,5,7,18,14,37,43,6,18,4,14,0,7,2,2,1,5,7,19,7,3,1,38,7,3,3,13,17,12,1
,Indifferent (SPONTANEOUS),1%,-,1%,2%,1%,3%,3%,2%,2%,-,2%,-,1%,-,-,-,1%,1%,4%,1%,1%,-,4%,1%,-,-,1%,1%,1%,-
,Cela dépend (SPONTANÉ),183,1,4,24,9,12,20,7,13,8,1,0,5,8,5,0,1,3,10,3,1,8,34,4,5,9,9,4,5,1
,It depends (SPONTANEOUS),1%,-,-,2%,1%,1%,1%,2%,1%,1%,-,-,1%,1%,1%,-,-,-,2%,-,-,1%,3%,-,1%,1%,1%,-,1%,-
,Ne sait pas,510,19,31,34,3,17,32,15,32,31,9,9,32,26,14,10,20,21,9,13,10,9,28,8,29,28,22,38,38,8
,Don't know,2%,2%,3%,3%,-,2%,2%,5%,3%,3%,1%,1%,3%,3%,1%,2%,2%,2%,2%,1%,2%,1%,3%,1%,3%,3%,2%,4%,4%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB13.11. Que vous ayez ou non des enfants, pouvez-vous me dire, en utilisant une échelle allant de 1 à 10, si vous vous sentiriez à l'aise ou non avec l'idée que l'un de vos enfants ait une relation amoureuse avec une personne appartenant à l'un des groupes suivants ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB13.11. Regardless of whether you have children or not, please tell me, using a scale from 1 to 10, how comfortable you would feel if one of your children was in a love relationship with a person from one of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A transgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 Très mal à l'aise,4266,150,549,270,67,131,185,54,441,93,260,56,141,399,146,192,424,508,59,324,122,33,243,219,131,333,261,369,88,53
,1 Not at all comfortable,16%,15%,54%,26%,7%,11%,12%,18%,44%,9%,26%,6%,14%,39%,14%,38%,42%,51%,12%,32%,24%,3%,24%,21%,13%,32%,26%,36%,9%,5%
,2,1448,41,102,63,19,35,50,16,72,16,115,22,57,76,78,44,76,66,12,100,32,22,52,88,42,104,55,87,31,14
,2,6%,4%,10%,6%,2%,3%,3%,5%,7%,2%,11%,2%,6%,8%,8%,9%,8%,7%,2%,10%,6%,2%,5%,9%,4%,10%,5%,9%,3%,1%
,3,1459,57,60,77,18,62,79,17,39,33,78,30,35,77,82,35,42,43,15,87,33,25,71,90,60,77,57,80,32,25
,3,6%,6%,6%,8%,2%,5%,5%,6%,4%,3%,8%,3%,3%,8%,8%,7%,4%,4%,3%,8%,6%,3%,7%,9%,6%,7%,6%,8%,3%,3%
,4,1369,57,63,44,32,58,71,13,38,30,61,32,32,61,98,26,42,39,15,64,33,31,53,61,60,87,40,35,44,24
,4,5%,6%,6%,4%,3%,5%,5%,4%,4%,3%,6%,3%,3%,6%,10%,5%,4%,4%,3%,6%,6%,3%,5%,6%,6%,8%,4%,3%,4%,2%
,5,2360,117,52,116,75,163,201,37,76,90,94,61,67,104,83,37,85,78,29,113,71,74,85,88,88,101,122,90,75,70
,5,9%,11%,5%,11%,7%,13%,13%,13%,8%,9%,9%,6%,7%,10%,8%,7%,8%,8%,6%,11%,14%,7%,9%,9%,9%,9%,12%,9%,8%,7%
,6,1518,88,32,46,45,53,74,21,36,38,66,35,58,57,92,26,46,29,39,45,20,47,71,64,61,96,43,32,30,33
,6,6%,9%,3%,5%,4%,4%,5%,7%,4%,4%,7%,4%,6%,6%,9%,5%,5%,3%,8%,4%,4%,5%,7%,6%,6%,9%,4%,3%,3%,3%
,7,1530,98,28,36,64,49,74,25,25,45,65,59,56,55,71,23,40,23,35,58,24,73,71,58,68,82,55,25,43,54
,7,6%,10%,3%,4%,6%,4%,5%,8%,2%,4%,6%,6%,5%,5%,7%,5%,4%,2%,7%,6%,5%,7%,7%,6%,6%,8%,6%,2%,4%,5%
,8,1846,72,24,43,68,94,122,28,24,87,53,92,71,37,74,12,37,25,31,51,28,76,58,65,91,50,70,29,65,76
,8,7%,7%,2%,4%,7%,8%,8%,9%,2%,8%,5%,9%,7%,4%,7%,3%,4%,2%,6%,5%,6%,8%,6%,6%,9%,5%,7%,3%,6%,8%
,9,1690,66,13,35,38,79,89,10,30,73,48,133,41,45,77,13,36,24,16,41,17,64,44,80,72,32,47,33,71,59
,9,6%,6%,1%,3%,4%,6%,6%,4%,3%,7%,5%,13%,4%,4%,7%,3%,4%,2%,3%,4%,3%,6%,4%,8%,7%,3%,5%,3%,7%,6%
,10 Tout à fait à l'aise,7515,243,37,195,553,419,464,45,129,453,82,455,388,60,183,67,152,132,221,90,119,539,152,169,287,43,191,166,455,597
,10 Totally comfortable,28%,24%,4%,19%,54%,34%,30%,15%,13%,45%,8%,45%,39%,6%,18%,13%,15%,13%,43%,9%,23%,54%,15%,17%,28%,4%,19%,16%,45%,59%
,Indifférent.e (SPONTANÉ),320,4,5,19,23,35,41,6,22,4,48,2,10,6,3,17,2,5,12,13,3,1,43,8,6,7,18,19,12,1
,Indifferent (SPONTANEOUS),1%,-,1%,2%,2%,3%,3%,2%,2%,-,5%,-,1%,1%,-,3%,-,1%,2%,1%,1%,-,4%,1%,1%,1%,2%,2%,1%,-
,Cela dépend (SPONTANÉ),250,2,4,35,14,12,23,11,24,7,9,2,7,5,9,0,5,2,8,6,1,9,30,9,5,7,14,8,6,2
,It depends (SPONTANEOUS),1%,-,1%,3%,1%,1%,2%,4%,2%,1%,1%,-,1%,-,1%,-,-,-,2%,1%,-,1%,3%,1%,-,1%,1%,1%,1%,-
,Ne sait pas,827,16,43,47,4,37,53,16,52,47,35,25,44,29,31,11,23,29,15,30,10,10,37,16,49,34,27,51,57,10
,Don't know,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,"QB13R.11. Que vous ayez ou non des enfants, pouvez-vous me dire, en utilisant une échelle allant de 1 à 10, si vous vous sentiriez à l'aise ou non avec l'idée que l'un de vos enfants ait une relation amoureuse avec une personne appartenant à l'un des groupes suivants ? '1' signifie que vous vous sentiriez « pas du tout à l'aise » et '10' que vous vous sentiriez « tout à fait à l'aise ».  ",,,,,,"QB13R.11. Regardless of whether you have children or not, please tell me, using a scale from 1 to 10, how comfortable you would feel if one of your children was in a love relationship with a person from one of the following groups? '1' means that you would feel, ""not at all comfortable"" and '10' that you would feel ""totally comfortable"". ",,,,,,,,,,,,,,,,,,,,,,,,
,Une personne transgenre ou intersexe,,,,,,A transgender person or an intersex person,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total 'Mal à l'aise',8542,304,775,454,136,285,384,99,590,172,515,141,264,614,404,297,584,656,101,574,220,112,420,458,294,601,413,570,195,116
,Total 'Uncomfortable',32%,30%,77%,44%,13%,23%,25%,33%,59%,17%,51%,14%,26%,61%,39%,59%,58%,65%,20%,56%,43%,11%,42%,45%,29%,57%,41%,56%,19%,12%
,Total 'Moyennement à l'aise',3878,205,84,162,119,216,274,58,112,129,160,96,125,161,175,64,131,107,68,158,92,120,156,152,149,196,165,122,106,104
,Total 'Moderately comfortable',15%,20%,8%,16%,12%,18%,18%,19%,11%,13%,16%,10%,13%,16%,17%,13%,13%,11%,13%,15%,18%,12%,15%,15%,15%,18%,17%,12%,10%,10%
,Total 'A l'aise',12582,480,101,309,723,641,749,108,209,658,248,739,556,196,405,115,265,205,303,240,188,752,325,371,517,207,363,252,633,787
,Total 'Comfortable',48%,48%,10%,30%,71%,52%,49%,36%,21%,65%,24%,74%,55%,19%,40%,23%,26%,20%,60%,24%,37%,75%,32%,36%,51%,20%,36%,24%,63%,77%
,Indifférent.e (SPONTANÉ),320,4,5,19,23,35,41,6,22,4,48,2,10,6,3,17,2,5,12,13,3,1,43,8,6,7,18,19,12,1
,Indifferent (SPONTANEOUS),1%,-,1%,2%,2%,3%,3%,2%,2%,-,5%,-,1%,1%,-,3%,-,1%,2%,1%,-,-,4%,1%,-,1%,2%,2%,1%,-
,Cela dépend (SPONTANÉ),250,2,4,35,14,12,23,11,24,7,9,2,7,5,9,0,5,2,8,6,1,9,30,9,5,7,14,8,6,2
,It depends (SPONTANEOUS),1%,-,-,3%,1%,1%,2%,4%,2%,1%,1%,-,1%,-,1%,-,1%,-,2%,1%,-,1%,3%,1%,-,1%,1%,1%,1%,-
,Ne sait pas,827,16,43,47,4,37,53,16,52,47,35,25,44,29,31,11,23,29,15,30,10,10,37,16,49,34,27,51,57,10
,Don't know,3%,2%,4%,5%,1%,3%,3%,6%,5%,4%,3%,2%,4%,3%,3%,2%,2%,3%,3%,3%,2%,1%,4%,2%,5%,3%,3%,5%,6%,1%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB15.1. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ?  ,,,,,,QB15.1. To what extent do you agree or disagree with each of the following statements? ,,,,,,,,,,,,,,,,,,,,,,,,
,"Les personnes lesbiennes, gays et bisexuelles devraient avoir les mêmes droits que les personnes hétérosexuelles (mariage, adoption, droits parentaux)",,,,,,"Lesbian, gay and bisexual people should have the same rights as heterosexual people (marriage, adoption, parental rights)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,11249,501,81,235,818,675,806,131,163,557,179,680,536,101,287,87,177,127,250,156,221,858,336,152,248,82,239,155,578,858
,Totally agree,43%,50%,8%,23%,80%,55%,53%,44%,16%,55%,18%,68%,53%,10%,28%,17%,17%,12%,49%,15%,43%,85%,33%,15%,24%,8%,24%,15%,57%,84%
,Plutôt d'accord,6788,274,133,321,119,334,430,96,208,291,262,196,250,254,358,139,218,168,160,299,127,97,265,265,565,198,177,202,185,100
,Tend to agree,26%,27%,13%,31%,12%,27%,28%,32%,21%,29%,26%,19%,25%,25%,35%,28%,22%,17%,32%,29%,25%,10%,26%,26%,55%,19%,18%,20%,18%,10%
,Plutôt pas d'accord,3732,128,197,249,41,118,152,34,224,64,228,48,92,281,210,93,168,220,57,213,128,22,201,264,98,303,226,234,111,29
,Tend to disagree,14%,13%,20%,24%,4%,10%,10%,11%,22%,6%,22%,5%,9%,28%,21%,19%,17%,22%,11%,21%,25%,2%,20%,26%,10%,29%,23%,23%,11%,3%
,Pas du tout d'accord,3683,93,508,162,32,73,93,20,344,54,313,55,86,325,137,153,382,451,29,299,33,25,167,287,62,407,333,370,89,28
,Totally disagree,14%,9%,50%,16%,3%,6%,6%,7%,34%,5%,31%,5%,9%,32%,13%,30%,38%,45%,6%,30%,6%,3%,17%,28%,6%,38%,33%,36%,9%,3%
,Ne sait pas,947,15,93,58,9,27,45,17,70,50,31,26,42,51,35,31,63,39,13,54,5,3,42,46,48,62,25,60,45,4
,Don't know,3%,1%,9%,6%,1%,2%,3%,6%,7%,5%,3%,3%,4%,5%,3%,6%,6%,4%,2%,5%,1%,-,4%,5%,5%,6%,2%,6%,5%,-
,Total 'D'accord',18037,775,214,556,937,1009,1235,227,372,848,441,876,786,354,645,226,396,295,410,454,348,955,601,418,813,280,416,357,763,958
,Total 'Agree',69%,77%,21%,54%,92%,82%,81%,76%,37%,84%,44%,87%,78%,35%,63%,45%,39%,29%,81%,44%,68%,95%,59%,41%,79%,27%,42%,35%,75%,94%
,Total 'Pas d'accord',7415,221,704,411,73,191,245,54,568,118,542,102,178,606,347,247,550,670,85,513,161,47,369,551,160,710,559,604,201,57
,Total 'Disagree',28%,22%,70%,40%,7%,16%,16%,18%,56%,11%,53%,10%,18%,60%,34%,49%,55%,67%,17%,51%,31%,5%,37%,54%,16%,67%,56%,59%,20%,6%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB15.2. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ?  ,,,,,,QB15.2. To what extent do you agree or disagree with each of the following statements? ,,,,,,,,,,,,,,,,,,,,,,,,
,Il n'y a rien de mal dans une relation sexuelle entre deux personnes du même sexe,,,,,,There is nothing wrong in a sexual relationship between two persons of the same sex,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,12102,532,77,295,865,728,860,132,222,523,274,698,577,105,318,94,165,190,281,178,252,870,359,195,243,77,338,182,702,917
,Totally agree,46%,53%,8%,29%,85%,59%,56%,44%,22%,51%,27%,69%,57%,10%,31%,19%,16%,19%,55%,17%,49%,87%,36%,19%,24%,7%,34%,18%,70%,90%
,Plutôt d'accord,7352,272,128,426,82,333,427,94,294,326,309,196,273,297,410,136,190,233,155,324,148,71,305,361,502,213,238,293,125,55
,Tend to agree,28%,27%,13%,41%,8%,27%,28%,32%,29%,32%,30%,20%,27%,29%,40%,27%,19%,23%,31%,32%,29%,7%,30%,36%,49%,20%,24%,29%,12%,5%
,Plutôt pas d'accord,3156,107,212,173,33,85,120,35,164,56,213,47,58,280,174,107,184,191,46,186,79,34,166,209,165,306,176,204,74,18
,Tend to disagree,12%,10%,21%,17%,3%,7%,8%,12%,16%,6%,21%,5%,6%,28%,17%,21%,18%,19%,9%,18%,15%,3%,16%,21%,16%,29%,18%,20%,7%,2%
,Pas du tout d'accord,2920,77,521,94,28,58,78,20,263,56,191,44,55,279,91,144,410,339,18,285,28,27,118,208,67,410,225,287,69,25
,Totally disagree,11%,8%,51%,9%,3%,5%,5%,7%,26%,6%,19%,4%,6%,28%,9%,29%,41%,34%,4%,28%,6%,3%,12%,20%,7%,39%,22%,28%,7%,2%
,Ne sait pas,868,22,75,37,10,23,40,16,65,55,27,19,43,51,33,23,60,53,7,48,7,1,65,42,45,47,24,55,39,5
,Don't know,3%,2%,7%,4%,1%,2%,3%,5%,7%,5%,3%,2%,4%,5%,3%,4%,6%,5%,1%,5%,1%,-,6%,4%,4%,5%,2%,5%,4%,1%
,Total 'D'accord',19454,805,204,721,948,1061,1287,226,516,849,582,895,850,402,729,230,356,423,437,502,400,942,664,556,744,290,575,475,828,972
,Total 'Agree',74%,80%,21%,70%,93%,86%,84%,76%,51%,83%,57%,89%,84%,39%,71%,46%,35%,42%,86%,49%,78%,94%,66%,55%,73%,27%,58%,47%,82%,95%
,Total 'Pas d'accord',6076,185,733,267,61,143,199,55,428,112,405,91,113,559,265,251,593,530,64,470,107,61,284,417,232,716,401,491,143,43
,Total 'Disagree',23%,18%,72%,26%,6%,12%,13%,19%,42%,12%,40%,9%,12%,56%,26%,50%,59%,53%,13%,46%,21%,6%,28%,41%,23%,68%,40%,48%,14%,4%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB15.3. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ?  ,,,,,,QB15.3. To what extent do you agree or disagree with each of the following statements? ,,,,,,,,,,,,,,,,,,,,,,,,
,Les mariages entre personnes de même sexe devraient être autorisés partout en Europe,,,,,,Same sex marriages should be allowed throughout Europe,,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,11806,546,71,275,857,726,862,137,182,572,256,697,533,116,316,109,175,174,276,168,248,849,374,182,247,61,347,162,599,895
,Totally agree,45%,54%,7%,27%,84%,59%,57%,46%,18%,56%,25%,69%,53%,11%,31%,22%,17%,17%,54%,16%,48%,85%,37%,18%,24%,6%,35%,16%,59%,88%
,Plutôt d'accord,7054,256,105,340,94,325,416,91,233,303,326,188,265,315,394,142,188,221,151,267,136,89,284,324,576,196,274,216,175,58
,Tend to agree,27%,25%,10%,33%,9%,26%,27%,30%,23%,30%,32%,19%,26%,31%,38%,28%,19%,22%,30%,26%,26%,9%,28%,32%,57%,19%,27%,21%,17%,6%
,Plutôt pas d'accord,3153,97,178,204,17,93,120,27,185,45,173,43,71,252,176,75,140,203,42,207,91,24,150,224,93,319,137,204,80,20
,Tend to disagree,12%,10%,18%,20%,2%,8%,8%,9%,18%,4%,17%,4%,7%,25%,17%,15%,14%,20%,8%,20%,18%,2%,15%,22%,9%,30%,14%,20%,8%,2%
,Pas du tout d'accord,3259,93,579,149,34,58,78,20,331,45,230,48,69,263,106,145,456,352,26,321,32,31,152,231,51,410,227,373,98,34
,Totally disagree,12%,9%,57%,14%,3%,5%,5%,7%,33%,5%,23%,5%,7%,26%,10%,29%,45%,35%,5%,32%,6%,3%,15%,23%,5%,39%,23%,36%,10%,3%
,Ne sait pas,1125,20,79,58,17,25,48,23,79,51,30,29,68,66,35,31,50,54,12,57,8,12,52,53,54,67,16,67,57,12
,Don't know,4%,2%,8%,6%,2%,2%,3%,8%,8%,5%,3%,3%,7%,7%,4%,6%,5%,6%,3%,6%,2%,1%,5%,5%,5%,6%,1%,7%,6%,1%
,Total 'D'accord',18861,802,175,615,951,1051,1278,227,415,875,581,884,798,431,710,252,363,395,428,435,383,938,658,506,822,257,621,377,774,952
,Total 'Agree',72%,79%,17%,60%,93%,85%,84%,76%,41%,86%,57%,88%,79%,42%,69%,50%,36%,39%,84%,42%,74%,94%,65%,50%,81%,25%,62%,37%,76%,94%
,Total 'Pas d'accord',6412,189,758,352,51,151,198,47,516,90,403,91,140,515,282,221,596,555,68,529,123,54,302,456,145,729,363,577,178,54
,Total 'Disagree',24%,19%,75%,34%,5%,13%,13%,16%,51%,9%,40%,9%,14%,51%,27%,44%,59%,55%,13%,52%,24%,5%,30%,45%,14%,69%,37%,56%,18%,5%
,,VOL A weighted,,,,,Terrain/Fieldwork :  11/04 - 16/05/2023,,,,,,,,,,,,,,,,,,,,,,,,
,QB15.4. Dans quelle mesure êtes-vous d'accord ou pas d'accord avec chacune des propositions suivantes ?  ,,,,,,QB15.4. To what extent do you agree or disagree with each of the following statements? ,,,,,,,,,,,,,,,,,,,,,,,,
,"Les personnes transgenres devraient avoir les mêmes droits que tout le monde (mariage, adoption, droits parentaux)",,,,,,"Transgender people should have the same rights as anyone else (marriage, adoption, parental rights)",,,,,,,,,,,,,,,,,,,,,,,,
,Base: Ensemble,,,,,,Base: All respondents,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"UE27
EU27",BE,BG,CZ,DK,D-W,DE,D-E,EE,IE,EL,ES,FR,HR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE
,Total,26399,1011,1012,1025,1019,1227,1525,298,1009,1016,1014,1004,1006,1012,1027,504,1009,1005,508,1021,514,1004,1012,1015,1021,1053,1000,1021,1009,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tout à fait d'accord,10274,449,77,164,753,605,725,120,146,518,176,666,449,89,280,85,149,134,219,152,222,773,325,136,238,72,219,141,535,817
,Totally agree,39%,45%,7%,16%,74%,49%,48%,40%,15%,51%,17%,66%,45%,9%,27%,17%,15%,13%,43%,15%,43%,77%,32%,13%,23%,7%,22%,14%,53%,80%
,Plutôt d'accord,6588,270,137,282,146,308,397,89,188,300,252,183,255,243,344,133,212,147,151,280,115,137,262,250,563,209,175,172,186,113
,Tend to agree,25%,27%,14%,27%,14%,25%,26%,30%,19%,29%,25%,18%,25%,24%,33%,26%,21%,15%,30%,27%,22%,14%,26%,25%,55%,20%,18%,17%,18%,11%
,Plutôt pas d'accord,4204,173,200,287,66,165,202,37,247,58,232,64,116,291,222,89,193,224,74,214,131,50,167,274,96,310,229,239,126,46
,Tend to disagree,16%,17%,20%,28%,7%,14%,13%,12%,24%,6%,23%,7%,11%,29%,22%,18%,19%,22%,14%,21%,25%,5%,16%,27%,10%,29%,23%,23%,13%,4%
